
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
244090,,Surface,8,Image 1,1,0,
4.13294e+07,,Surface,8,Image 1,1,1,
7.08193e+07,,Surface,8,Image 1,1,2,
2.64029e+07,,Surface,8,Image 1,1,3,
1.31021e+07,,Surface,8,Image 1,1,4,
0,,Surface,8,Image 1,1,5,
2.77018e+08,,Surface,8,Image 1,1,6,
0,,Surface,8,Image 1,1,7,
8.8745e+08,,Surface,8,Image 1,1,8,
0,,Surface,8,Image 1,1,9,
9.96926e+07,,Surface,8,Image 1,1,10,
1.93543e+07,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
0,,Surface,8,Image 1,1,13,
0,,Surface,8,Image 1,1,14,
5930,,Surface,8,Image 1,1,15,
1.12874e+07,,Surface,8,Image 1,1,16,
3.71042e+06,,Surface,8,Image 1,1,17,
0,,Surface,8,Image 1,1,18,
9.22961e+06,,Surface,8,Image 1,1,19,
