
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.43445e+08,,Surface,1,Image 1,1,0,
3.57793e+09,,Surface,1,Image 1,1,1,
5.29035e+09,,Surface,1,Image 1,1,2,
2.49644e+09,,Surface,1,Image 1,1,3,
1.9762e+08,,Surface,1,Image 1,1,4,
1.73327e+08,,Surface,1,Image 1,1,5,
3.06357e+09,,Surface,1,Image 1,1,6,
5.18582e+08,,Surface,1,Image 1,1,7,
4.34502e+09,,Surface,1,Image 1,1,8,
6.85319e+08,,Surface,1,Image 1,1,9,
4.48477e+09,,Surface,1,Image 1,1,10,
9.50715e+08,,Surface,1,Image 1,1,11,
9.62037e+07,,Surface,1,Image 1,1,12,
2.00074e+08,,Surface,1,Image 1,1,13,
1.59698e+08,,Surface,1,Image 1,1,14,
2.84699e+08,,Surface,1,Image 1,1,15,
6.85809e+08,,Surface,1,Image 1,1,16,
4.70728e+08,,Surface,1,Image 1,1,17,
1.63585e+08,,Surface,1,Image 1,1,18,
2.2483e+09,,Surface,1,Image 1,1,19,
