
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.97838e+07,,Surface,6,Image 1,1,0,
4.99601e+08,,Surface,6,Image 1,1,1,
9.23604e+08,,Surface,6,Image 1,1,2,
3.82006e+08,,Surface,6,Image 1,1,3,
7.28689e+07,,Surface,6,Image 1,1,4,
1.7001e+07,,Surface,6,Image 1,1,5,
4.30677e+08,,Surface,6,Image 1,1,6,
6.33237e+07,,Surface,6,Image 1,1,7,
5.80076e+08,,Surface,6,Image 1,1,8,
5.96585e+07,,Surface,6,Image 1,1,9,
6.22802e+08,,Surface,6,Image 1,1,10,
1.74752e+08,,Surface,6,Image 1,1,11,
1.84002e+07,,Surface,6,Image 1,1,12,
2.29147e+07,,Surface,6,Image 1,1,13,
4.6166e+07,,Surface,6,Image 1,1,14,
3.38185e+07,,Surface,6,Image 1,1,15,
9.71459e+07,,Surface,6,Image 1,1,16,
9.50893e+07,,Surface,6,Image 1,1,17,
1.48033e+07,,Surface,6,Image 1,1,18,
4.00304e+08,,Surface,6,Image 1,1,19,
