
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
727.709,,Surface,6,Image 1,1,0,
442.592,,Surface,6,Image 1,1,1,
513.069,,Surface,6,Image 1,1,2,
537.264,,Surface,6,Image 1,1,3,
907.074,,Surface,6,Image 1,1,4,
333.216,,Surface,6,Image 1,1,5,
502.442,,Surface,6,Image 1,1,6,
340.833,,Surface,6,Image 1,1,7,
537.242,,Surface,6,Image 1,1,8,
242.145,,Surface,6,Image 1,1,9,
454.07,,Surface,6,Image 1,1,10,
496.46,,Surface,6,Image 1,1,11,
443.377,,Surface,6,Image 1,1,12,
336.719,,Surface,6,Image 1,1,13,
611.478,,Surface,6,Image 1,1,14,
298.174,,Surface,6,Image 1,1,15,
607.674,,Surface,6,Image 1,1,16,
462.137,,Surface,6,Image 1,1,17,
170.689,,Surface,6,Image 1,1,18,
540.652,,Surface,6,Image 1,1,19,
