
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
8754.52,,Surface,4,Image 1,1,0,
13486.2,,Surface,4,Image 1,1,1,
13774.1,,Surface,4,Image 1,1,2,
13702.3,,Surface,4,Image 1,1,3,
6954.99,,Surface,4,Image 1,1,4,
8321.04,,Surface,4,Image 1,1,5,
14862.5,,Surface,4,Image 1,1,6,
10502.3,,Surface,4,Image 1,1,7,
14712.7,,Surface,4,Image 1,1,8,
10406.1,,Surface,4,Image 1,1,9,
12155,,Surface,4,Image 1,1,10,
7591.2,,Surface,4,Image 1,1,11,
7255.35,,Surface,4,Image 1,1,12,
10084.2,,Surface,4,Image 1,1,13,
13597.5,,Surface,4,Image 1,1,14,
7950.6,,Surface,4,Image 1,1,15,
9560.94,,Surface,4,Image 1,1,16,
7481.53,,Surface,4,Image 1,1,17,
6809.83,,Surface,4,Image 1,1,18,
12144.5,,Surface,4,Image 1,1,19,
