
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
7945.82,,Surface,7,Image 1,1,0,
13812.4,,Surface,7,Image 1,1,1,
15390.6,,Surface,7,Image 1,1,2,
14967.4,,Surface,7,Image 1,1,3,
4024.18,,Surface,7,Image 1,1,4,
5760,,Surface,7,Image 1,1,5,
16799.4,,Surface,7,Image 1,1,6,
10039.8,,Surface,7,Image 1,1,7,
16323.2,,Surface,7,Image 1,1,8,
6896.36,,Surface,7,Image 1,1,9,
13529.3,,Surface,7,Image 1,1,10,
4902.46,,Surface,7,Image 1,1,11,
4744.32,,Surface,7,Image 1,1,12,
9122.47,,Surface,7,Image 1,1,13,
14350.2,,Surface,7,Image 1,1,14,
5936.14,,Surface,7,Image 1,1,15,
8577.44,,Surface,7,Image 1,1,16,
4939.11,,Surface,7,Image 1,1,17,
2606.01,,Surface,7,Image 1,1,18,
13116.5,,Surface,7,Image 1,1,19,
