
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.16426e+08,,Surface,5,Image 1,1,0,
1.68129e+09,,Surface,5,Image 1,1,1,
2.48996e+09,,Surface,5,Image 1,1,2,
1.28729e+09,,Surface,5,Image 1,1,3,
1.31469e+08,,Surface,5,Image 1,1,4,
8.62423e+07,,Surface,5,Image 1,1,5,
1.26811e+09,,Surface,5,Image 1,1,6,
2.32624e+08,,Surface,5,Image 1,1,7,
1.93308e+09,,Surface,5,Image 1,1,8,
2.09298e+08,,Surface,5,Image 1,1,9,
1.96396e+09,,Surface,5,Image 1,1,10,
3.73061e+08,,Surface,5,Image 1,1,11,
4.22508e+07,,Surface,5,Image 1,1,12,
8.60204e+07,,Surface,5,Image 1,1,13,
8.40349e+07,,Surface,5,Image 1,1,14,
1.24294e+08,,Surface,5,Image 1,1,15,
4.78471e+08,,Surface,5,Image 1,1,16,
2.01238e+08,,Surface,5,Image 1,1,17,
3.79044e+07,,Surface,5,Image 1,1,18,
1.15946e+09,,Surface,5,Image 1,1,19,
