
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
527.663,,Surface,7,Image 1,1,0,
2199.34,,Surface,7,Image 1,1,1,
730.205,,Surface,7,Image 1,1,2,
2323.12,,Surface,7,Image 1,1,3,
616.713,,Surface,7,Image 1,1,4,
13.7011,,Surface,7,Image 1,1,5,
571.557,,Surface,7,Image 1,1,6,
329.026,,Surface,7,Image 1,1,7,
1389.67,,Surface,7,Image 1,1,8,
1239.67,,Surface,7,Image 1,1,9,
5.60201,,Surface,7,Image 1,1,10,
999.757,,Surface,7,Image 1,1,11,
557.004,,Surface,7,Image 1,1,12,
1951.93,,Surface,7,Image 1,1,13,
410.871,,Surface,7,Image 1,1,14,
140.093,,Surface,7,Image 1,1,15,
151.18,,Surface,7,Image 1,1,16,
250.242,,Surface,7,Image 1,1,17,
405.413,,Surface,7,Image 1,1,18,
26.3346,,Surface,7,Image 1,1,19,
261.208,,Surface,7,Image 1,1,20,
