
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
663.866,,Surface,8,Image 1,1,0,
637.126,,Surface,8,Image 1,1,1,
131.758,,Surface,8,Image 1,1,2,
979.468,,Surface,8,Image 1,1,3,
168.167,,Surface,8,Image 1,1,4,
0,,Surface,8,Image 1,1,5,
0,,Surface,8,Image 1,1,6,
29.403,,Surface,8,Image 1,1,7,
666.162,,Surface,8,Image 1,1,8,
1178.63,,Surface,8,Image 1,1,9,
0,,Surface,8,Image 1,1,10,
651.7,,Surface,8,Image 1,1,11,
115.311,,Surface,8,Image 1,1,12,
959.867,,Surface,8,Image 1,1,13,
102.285,,Surface,8,Image 1,1,14,
63.8326,,Surface,8,Image 1,1,15,
49.4532,,Surface,8,Image 1,1,16,
36.0169,,Surface,8,Image 1,1,17,
167.177,,Surface,8,Image 1,1,18,
2.45303,,Surface,8,Image 1,1,19,
55.583,,Surface,8,Image 1,1,20,
