
Intensity Median Ch=2 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
2735.31,,Surface,2,Image 1,1,0,
2553.88,,Surface,2,Image 1,1,1,
2391.65,,Surface,2,Image 1,1,2,
2837.04,,Surface,2,Image 1,1,3,
2522.3,,Surface,2,Image 1,1,4,
1958.83,,Surface,2,Image 1,1,5,
2266.07,,Surface,2,Image 1,1,6,
2214.64,,Surface,2,Image 1,1,7,
2759.67,,Surface,2,Image 1,1,8,
2715.19,,Surface,2,Image 1,1,9,
1308.5,,Surface,2,Image 1,1,10,
1952.38,,Surface,2,Image 1,1,11,
2205.21,,Surface,2,Image 1,1,12,
2888.67,,Surface,2,Image 1,1,13,
2161.71,,Surface,2,Image 1,1,14,
1932.32,,Surface,2,Image 1,1,15,
2037.61,,Surface,2,Image 1,1,16,
1938.78,,Surface,2,Image 1,1,17,
2327.26,,Surface,2,Image 1,1,18,
2098.68,,Surface,2,Image 1,1,19,
1888.99,,Surface,2,Image 1,1,20,
