
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
553.833,,Surface,6,Image 1,1,0,
1748.21,,Surface,6,Image 1,1,1,
1488.05,,Surface,6,Image 1,1,2,
1967.92,,Surface,6,Image 1,1,3,
1218.94,,Surface,6,Image 1,1,4,
663.947,,Surface,6,Image 1,1,5,
1207.37,,Surface,6,Image 1,1,6,
1066.49,,Surface,6,Image 1,1,7,
1544.86,,Surface,6,Image 1,1,8,
1240.88,,Surface,6,Image 1,1,9,
985.89,,Surface,6,Image 1,1,10,
1608.04,,Surface,6,Image 1,1,11,
1036.39,,Surface,6,Image 1,1,12,
1609.72,,Surface,6,Image 1,1,13,
1208.66,,Surface,6,Image 1,1,14,
1182.67,,Surface,6,Image 1,1,15,
1294.17,,Surface,6,Image 1,1,16,
970.231,,Surface,6,Image 1,1,17,
1376.4,,Surface,6,Image 1,1,18,
623.468,,Surface,6,Image 1,1,19,
901.214,,Surface,6,Image 1,1,20,
