
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1144.55,,Surface,5,Image 1,1,0,
5442.78,,Surface,5,Image 1,1,1,
3050.43,,Surface,5,Image 1,1,2,
4552.25,,Surface,5,Image 1,1,3,
5049.8,,Surface,5,Image 1,1,4,
6774.97,,Surface,5,Image 1,1,5,
5468.35,,Surface,5,Image 1,1,6,
4982.88,,Surface,5,Image 1,1,7,
5214.8,,Surface,5,Image 1,1,8,
2501.13,,Surface,5,Image 1,1,9,
2331.98,,Surface,5,Image 1,1,10,
5080.99,,Surface,5,Image 1,1,11,
2879.56,,Surface,5,Image 1,1,12,
4083.74,,Surface,5,Image 1,1,13,
5459.67,,Surface,5,Image 1,1,14,
4094.45,,Surface,5,Image 1,1,15,
5992.38,,Surface,5,Image 1,1,16,
2616.15,,Surface,5,Image 1,1,17,
4581.45,,Surface,5,Image 1,1,18,
1009.83,,Surface,5,Image 1,1,19,
4411.6,,Surface,5,Image 1,1,20,
