
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
20677.1,,Surface,4,Image 1,1,0,
10917.3,,Surface,4,Image 1,1,1,
14204.9,,Surface,4,Image 1,1,2,
21214.2,,Surface,4,Image 1,1,3,
15202.4,,Surface,4,Image 1,1,4,
21364.9,,Surface,4,Image 1,1,5,
11035.4,,Surface,4,Image 1,1,6,
21782.8,,Surface,4,Image 1,1,7,
13223.3,,Surface,4,Image 1,1,8,
16463.2,,Surface,4,Image 1,1,9,
14882.9,,Surface,4,Image 1,1,10,
22225.1,,Surface,4,Image 1,1,11,
15981.6,,Surface,4,Image 1,1,12,
18337.6,,Surface,4,Image 1,1,13,
15948.9,,Surface,4,Image 1,1,14,
13826.5,,Surface,4,Image 1,1,15,
10389.3,,Surface,4,Image 1,1,16,
11784.2,,Surface,4,Image 1,1,17,
11970.3,,Surface,4,Image 1,1,18,
18780,,Surface,4,Image 1,1,19,
14977,,Surface,4,Image 1,1,20,
9920.24,,Surface,4,Image 1,1,21,
