
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2298.21,,Surface,5,Image 1,1,0,
251.333,,Surface,5,Image 1,1,1,
895.312,,Surface,5,Image 1,1,2,
1498.22,,Surface,5,Image 1,1,3,
673.761,,Surface,5,Image 1,1,4,
1067.35,,Surface,5,Image 1,1,5,
1444.04,,Surface,5,Image 1,1,6,
342.749,,Surface,5,Image 1,1,7,
1757.77,,Surface,5,Image 1,1,8,
1509.9,,Surface,5,Image 1,1,9,
1368.61,,Surface,5,Image 1,1,10,
1995.61,,Surface,5,Image 1,1,11,
742.455,,Surface,5,Image 1,1,12,
431.554,,Surface,5,Image 1,1,13,
922.734,,Surface,5,Image 1,1,14,
2320.38,,Surface,5,Image 1,1,15,
714.713,,Surface,5,Image 1,1,16,
2094.9,,Surface,5,Image 1,1,17,
1579.84,,Surface,5,Image 1,1,18,
1064.78,,Surface,5,Image 1,1,19,
758.774,,Surface,5,Image 1,1,20,
1176.19,,Surface,5,Image 1,1,21,
