
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.30377e+08,,Surface,6,Image 1,1,0,
1.13242e+07,,Surface,6,Image 1,1,1,
4.28003e+07,,Surface,6,Image 1,1,2,
3.82349e+08,,Surface,6,Image 1,1,3,
1.34728e+07,,Surface,6,Image 1,1,4,
8.81735e+07,,Surface,6,Image 1,1,5,
1.23478e+08,,Surface,6,Image 1,1,6,
2.48515e+07,,Surface,6,Image 1,1,7,
1.27657e+08,,Surface,6,Image 1,1,8,
4.15162e+08,,Surface,6,Image 1,1,9,
1.42355e+08,,Surface,6,Image 1,1,10,
5.81104e+08,,Surface,6,Image 1,1,11,
6.20343e+07,,Surface,6,Image 1,1,12,
2.78893e+07,,Surface,6,Image 1,1,13,
5.05572e+07,,Surface,6,Image 1,1,14,
2.17269e+08,,Surface,6,Image 1,1,15,
2.61914e+07,,Surface,6,Image 1,1,16,
5.77939e+07,,Surface,6,Image 1,1,17,
6.32468e+07,,Surface,6,Image 1,1,18,
6.09143e+08,,Surface,6,Image 1,1,19,
7.99097e+07,,Surface,6,Image 1,1,20,
7.06561e+08,,Surface,6,Image 1,1,21,
