
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
3239.57,,Surface,3,Image 1,1,0,
1729.68,,Surface,3,Image 1,1,1,
2131.31,,Surface,3,Image 1,1,2,
2616.06,,Surface,3,Image 1,1,3,
1865.07,,Surface,3,Image 1,1,4,
3138.9,,Surface,3,Image 1,1,5,
2422.71,,Surface,3,Image 1,1,6,
1767.4,,Surface,3,Image 1,1,7,
2332.29,,Surface,3,Image 1,1,8,
3413.01,,Surface,3,Image 1,1,9,
3679.3,,Surface,3,Image 1,1,10,
3250.23,,Surface,3,Image 1,1,11,
2520.5,,Surface,3,Image 1,1,12,
2408.59,,Surface,3,Image 1,1,13,
2130.16,,Surface,3,Image 1,1,14,
3040.4,,Surface,3,Image 1,1,15,
1987.31,,Surface,3,Image 1,1,16,
2054.76,,Surface,3,Image 1,1,17,
4457.36,,Surface,3,Image 1,1,18,
2494.11,,Surface,3,Image 1,1,19,
2566.93,,Surface,3,Image 1,1,20,
2586.81,,Surface,3,Image 1,1,21,
