
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2509.29,,Surface,2,Image 1,1,0,
2744.93,,Surface,2,Image 1,1,1,
2564.1,,Surface,2,Image 1,1,2,
2672.93,,Surface,2,Image 1,1,3,
3281.27,,Surface,2,Image 1,1,4,
2440.9,,Surface,2,Image 1,1,5,
3202.27,,Surface,2,Image 1,1,6,
3904.38,,Surface,2,Image 1,1,7,
2842.27,,Surface,2,Image 1,1,8,
2484.98,,Surface,2,Image 1,1,9,
2493.03,,Surface,2,Image 1,1,10,
2614.96,,Surface,2,Image 1,1,11,
2481.17,,Surface,2,Image 1,1,12,
2299.88,,Surface,2,Image 1,1,13,
2236.69,,Surface,2,Image 1,1,14,
2676.8,,Surface,2,Image 1,1,15,
3374.09,,Surface,2,Image 1,1,16,
2913.15,,Surface,2,Image 1,1,17,
3288.32,,Surface,2,Image 1,1,18,
3422.65,,Surface,2,Image 1,1,19,
2239.07,,Surface,2,Image 1,1,20,
3106.19,,Surface,2,Image 1,1,21,
