
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.63442e+08,,Surface,1,Image 1,1,0,
1.90914e+08,,Surface,1,Image 1,1,1,
8.10245e+08,,Surface,1,Image 1,1,2,
1.69265e+09,,Surface,1,Image 1,1,3,
7.08682e+08,,Surface,1,Image 1,1,4,
6.44503e+08,,Surface,1,Image 1,1,5,
7.40949e+08,,Surface,1,Image 1,1,6,
8.75172e+08,,Surface,1,Image 1,1,7,
7.74855e+08,,Surface,1,Image 1,1,8,
2.43098e+09,,Surface,1,Image 1,1,9,
5.61084e+08,,Surface,1,Image 1,1,10,
4.67127e+09,,Surface,1,Image 1,1,11,
2.31469e+08,,Surface,1,Image 1,1,12,
2.60044e+08,,Surface,1,Image 1,1,13,
4.74819e+08,,Surface,1,Image 1,1,14,
1.18887e+09,,Surface,1,Image 1,1,15,
1.29263e+08,,Surface,1,Image 1,1,16,
3.55454e+08,,Surface,1,Image 1,1,17,
1.39752e+08,,Surface,1,Image 1,1,18,
2.54551e+09,,Surface,1,Image 1,1,19,
6.29076e+08,,Surface,1,Image 1,1,20,
7.40035e+09,,Surface,1,Image 1,1,21,
