
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.477463,,Surface,1,0,
0.347336,,Surface,1,1,
0.598515,,Surface,1,2,
0.409182,,Surface,1,3,
0.610375,,Surface,1,4,
0.494816,,Surface,1,5,
0.602739,,Surface,1,6,
0.519194,,Surface,1,7,
0.3835,,Surface,1,8,
0.252656,,Surface,1,9,
0.603905,,Surface,1,10,
0.528037,,Surface,1,11,
0.391454,,Surface,1,12,
0.563246,,Surface,1,13,
0.626505,,Surface,1,14,
0.466831,,Surface,1,15,
0.600011,,Surface,1,16,
