
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.90579e+08,,Surface,7,Image 1,1,0,
3.74384e+08,,Surface,7,Image 1,1,1,
7.51269e+07,,Surface,7,Image 1,1,2,
5.9893e+09,,Surface,7,Image 1,1,3,
2.94539e+08,,Surface,7,Image 1,1,4,
2.11281e+08,,Surface,7,Image 1,1,5,
7.46771e+08,,Surface,7,Image 1,1,6,
8.25387e+08,,Surface,7,Image 1,1,7,
1.03966e+08,,Surface,7,Image 1,1,8,
5.09496e+09,,Surface,7,Image 1,1,9,
2.86563e+08,,Surface,7,Image 1,1,10,
1.49067e+09,,Surface,7,Image 1,1,11,
2.53222e+09,,Surface,7,Image 1,1,12,
2.26177e+09,,Surface,7,Image 1,1,13,
3.90723e+08,,Surface,7,Image 1,1,14,
3.01149e+09,,Surface,7,Image 1,1,15,
3.9601e+07,,Surface,7,Image 1,1,16,
