
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.11544e+09,,Surface,3,Image 1,1,0,
6.39517e+08,,Surface,3,Image 1,1,1,
2.07271e+08,,Surface,3,Image 1,1,2,
4.98559e+09,,Surface,3,Image 1,1,3,
4.10471e+08,,Surface,3,Image 1,1,4,
2.69701e+08,,Surface,3,Image 1,1,5,
1.052e+09,,Surface,3,Image 1,1,6,
8.56948e+08,,Surface,3,Image 1,1,7,
2.41034e+08,,Surface,3,Image 1,1,8,
6.01302e+09,,Surface,3,Image 1,1,9,
4.55837e+08,,Surface,3,Image 1,1,10,
1.33163e+09,,Surface,3,Image 1,1,11,
2.91919e+09,,Surface,3,Image 1,1,12,
2.5431e+09,,Surface,3,Image 1,1,13,
4.62913e+08,,Surface,3,Image 1,1,14,
3.02363e+09,,Surface,3,Image 1,1,15,
1.57934e+08,,Surface,3,Image 1,1,16,
