
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.707456,,Surface,1,0,
0.621718,,Surface,1,1,
0.613177,,Surface,1,2,
0.745427,,Surface,1,3,
0.773024,,Surface,1,4,
0.304523,,Surface,1,5,
0.845983,,Surface,1,6,
0.600702,,Surface,1,7,
0.264465,,Surface,1,8,
0.39851,,Surface,1,9,
0.370411,,Surface,1,10,
0.678236,,Surface,1,11,
0.71657,,Surface,1,12,
0.834665,,Surface,1,13,
0.498527,,Surface,1,14,
0.421254,,Surface,1,15,
0.187309,,Surface,1,16,
