
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.66718e+06,,Surface,8,Image 1,1,0,
3.07816e+06,,Surface,8,Image 1,1,1,
0,,Surface,8,Image 1,1,2,
1.62069e+08,,Surface,8,Image 1,1,3,
1.32296e+07,,Surface,8,Image 1,1,4,
0,,Surface,8,Image 1,1,5,
0,,Surface,8,Image 1,1,6,
4.85177e+07,,Surface,8,Image 1,1,7,
2.45262e+06,,Surface,8,Image 1,1,8,
3.36164e+07,,Surface,8,Image 1,1,9,
0,,Surface,8,Image 1,1,10,
606934,,Surface,8,Image 1,1,11,
40219,,Surface,8,Image 1,1,12,
6.23616e+06,,Surface,8,Image 1,1,13,
0,,Surface,8,Image 1,1,14,
3.0157e+07,,Surface,8,Image 1,1,15,
4.33151e+06,,Surface,8,Image 1,1,16,
