
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.0949907,,Surface,1,0,
0.0462311,,Surface,1,1,
0.11341,,Surface,1,2,
0.0611886,,Surface,1,3,
0.149221,,Surface,1,4,
0.362027,,Surface,1,5,
0.106806,,Surface,1,6,
0.120732,,Surface,1,7,
0.21219,,Surface,1,8,
0.0539577,,Surface,1,9,
0.37798,,Surface,1,10,
0.0986508,,Surface,1,11,
0.0546048,,Surface,1,12,
0.0792913,,Surface,1,13,
0.344129,,Surface,1,14,
0.137373,,Surface,1,15,
0.579872,,Surface,1,16,
