
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.40547e+08,,Surface,5,Image 1,1,0,
2.40802e+08,,Surface,5,Image 1,1,1,
1.60102e+07,,Surface,5,Image 1,1,2,
1.49994e+09,,Surface,5,Image 1,1,3,
9.23752e+07,,Surface,5,Image 1,1,4,
1.16493e+08,,Surface,5,Image 1,1,5,
9.91437e+07,,Surface,5,Image 1,1,6,
2.74708e+08,,Surface,5,Image 1,1,7,
4.6044e+07,,Surface,5,Image 1,1,8,
1.87334e+09,,Surface,5,Image 1,1,9,
7.32516e+07,,Surface,5,Image 1,1,10,
6.53291e+08,,Surface,5,Image 1,1,11,
8.25471e+08,,Surface,5,Image 1,1,12,
6.4305e+08,,Surface,5,Image 1,1,13,
1.27901e+08,,Surface,5,Image 1,1,14,
8.22147e+08,,Surface,5,Image 1,1,15,
1.15006e+07,,Surface,5,Image 1,1,16,
