
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
4284.01,,Surface,3,Image 1,1,0,
2880.64,,Surface,3,Image 1,1,1,
2081.29,,Surface,3,Image 1,1,2,
3833.18,,Surface,3,Image 1,1,3,
2852.33,,Surface,3,Image 1,1,4,
2464.99,,Surface,3,Image 1,1,5,
3047.63,,Surface,3,Image 1,1,6,
3717.8,,Surface,3,Image 1,1,7,
2104.07,,Surface,3,Image 1,1,8,
4084.84,,Surface,3,Image 1,1,9,
4595.42,,Surface,3,Image 1,1,10,
4514,,Surface,3,Image 1,1,11,
4187.48,,Surface,3,Image 1,1,12,
3860.49,,Surface,3,Image 1,1,13,
3654.72,,Surface,3,Image 1,1,14,
3068.47,,Surface,3,Image 1,1,15,
2801.83,,Surface,3,Image 1,1,16,
