
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
11744.7,,Surface,4,Image 1,1,0,
6399.44,,Surface,4,Image 1,1,1,
3782.43,,Surface,4,Image 1,1,2,
16347.7,,Surface,4,Image 1,1,3,
8870.51,,Surface,4,Image 1,1,4,
7586.45,,Surface,4,Image 1,1,5,
15877.7,,Surface,4,Image 1,1,6,
12971.7,,Surface,4,Image 1,1,7,
5445.68,,Surface,4,Image 1,1,8,
10647,,Surface,4,Image 1,1,9,
6908.57,,Surface,4,Image 1,1,10,
14610.9,,Surface,4,Image 1,1,11,
10885.2,,Surface,4,Image 1,1,12,
9464.52,,Surface,4,Image 1,1,13,
7333.88,,Surface,4,Image 1,1,14,
15550,,Surface,4,Image 1,1,15,
8105.12,,Surface,4,Image 1,1,16,
