
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
12733.4,,Surface,7,Image 1,1,0,
7142.95,,Surface,7,Image 1,1,1,
4305.47,,Surface,7,Image 1,1,2,
15715.1,,Surface,7,Image 1,1,3,
10119.2,,Surface,7,Image 1,1,4,
8801.5,,Surface,7,Image 1,1,5,
10603.5,,Surface,7,Image 1,1,6,
12788.2,,Surface,7,Image 1,1,7,
5278.74,,Surface,7,Image 1,1,8,
11887.5,,Surface,7,Image 1,1,9,
7771.52,,Surface,7,Image 1,1,10,
14212.4,,Surface,7,Image 1,1,11,
11133.2,,Surface,7,Image 1,1,12,
11283.8,,Surface,7,Image 1,1,13,
9363.29,,Surface,7,Image 1,1,14,
12883.5,,Surface,7,Image 1,1,15,
3789.26,,Surface,7,Image 1,1,16,
