
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.558524,,Surface,1,0,
0.726539,,Surface,1,1,
0.59247,,Surface,1,2,
0.740833,,Surface,1,3,
0.266757,,Surface,1,4,
0.860907,,Surface,1,5,
0.567113,,Surface,1,6,
0.556843,,Surface,1,7,
0.153818,,Surface,1,8,
0.269616,,Surface,1,9,
0.60842,,Surface,1,10,
0.452712,,Surface,1,11,
0.634118,,Surface,1,12,
0.476758,,Surface,1,13,
0.567081,,Surface,1,14,
