
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.174087,,Surface,1,0,
0.0984401,,Surface,1,1,
0.179032,,Surface,1,2,
0.115778,,Surface,1,3,
0.269786,,Surface,1,4,
0.044422,,Surface,1,5,
0.29035,,Surface,1,6,
0.121065,,Surface,1,7,
0.233303,,Surface,1,8,
0.518233,,Surface,1,9,
0.239378,,Surface,1,10,
0.249598,,Surface,1,11,
0.205983,,Surface,1,12,
0.136759,,Surface,1,13,
0.279976,,Surface,1,14,
