
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1945.29,,Surface,2,Image 1,1,0,
2020.04,,Surface,2,Image 1,1,1,
1866.44,,Surface,2,Image 1,1,2,
1740.75,,Surface,2,Image 1,1,3,
2717.33,,Surface,2,Image 1,1,4,
2085.47,,Surface,2,Image 1,1,5,
1717.68,,Surface,2,Image 1,1,6,
1609.29,,Surface,2,Image 1,1,7,
1900.62,,Surface,2,Image 1,1,8,
1676.67,,Surface,2,Image 1,1,9,
1976.3,,Surface,2,Image 1,1,10,
1919.05,,Surface,2,Image 1,1,11,
1892.12,,Surface,2,Image 1,1,12,
1544.12,,Surface,2,Image 1,1,13,
1596.75,,Surface,2,Image 1,1,14,
