
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2275.3,,Surface,6,Image 1,1,0,
1442.55,,Surface,6,Image 1,1,1,
1416.84,,Surface,6,Image 1,1,2,
1171.17,,Surface,6,Image 1,1,3,
246.176,,Surface,6,Image 1,1,4,
1949.67,,Surface,6,Image 1,1,5,
2007.58,,Surface,6,Image 1,1,6,
981.139,,Surface,6,Image 1,1,7,
798.622,,Surface,6,Image 1,1,8,
720.237,,Surface,6,Image 1,1,9,
1089.64,,Surface,6,Image 1,1,10,
621.447,,Surface,6,Image 1,1,11,
2480.3,,Surface,6,Image 1,1,12,
642.836,,Surface,6,Image 1,1,13,
1436.68,,Surface,6,Image 1,1,14,
