
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
7735.18,,Surface,3,Image 1,1,0,
8441,,Surface,3,Image 1,1,1,
7453.46,,Surface,3,Image 1,1,2,
7615.31,,Surface,3,Image 1,1,3,
4738.34,,Surface,3,Image 1,1,4,
7191.08,,Surface,3,Image 1,1,5,
12231.5,,Surface,3,Image 1,1,6,
6376.42,,Surface,3,Image 1,1,7,
6186.4,,Surface,3,Image 1,1,8,
5588.68,,Surface,3,Image 1,1,9,
6347.14,,Surface,3,Image 1,1,10,
5916.84,,Surface,3,Image 1,1,11,
9952.74,,Surface,3,Image 1,1,12,
8900.94,,Surface,3,Image 1,1,13,
10290.2,,Surface,3,Image 1,1,14,
