
Intensity Mean Ch=9 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0.267578,,Surface,9,Image 1,1,0,
2.86398,,Surface,9,Image 1,1,1,
139.191,,Surface,9,Image 1,1,2,
17.7182,,Surface,9,Image 1,1,3,
736.711,,Surface,9,Image 1,1,4,
296.277,,Surface,9,Image 1,1,5,
0,,Surface,9,Image 1,1,6,
36.0077,,Surface,9,Image 1,1,7,
66.7356,,Surface,9,Image 1,1,8,
0,,Surface,9,Image 1,1,9,
346.298,,Surface,9,Image 1,1,10,
348.009,,Surface,9,Image 1,1,11,
198.755,,Surface,9,Image 1,1,12,
5.74407,,Surface,9,Image 1,1,13,
61.3144,,Surface,9,Image 1,1,14,
