
Area
 ==================== 
Area,Unit,Category,Time,ID,
5759.18,um^2,Surface,1,0,
7153.52,um^2,Surface,1,1,
3701.54,um^2,Surface,1,2,
4014.47,um^2,Surface,1,3,
1372.44,um^2,Surface,1,4,
20944.2,um^2,Surface,1,5,
1019.67,um^2,Surface,1,6,
6256.98,um^2,Surface,1,7,
7450.19,um^2,Surface,1,8,
2533.48,um^2,Surface,1,9,
1648.77,um^2,Surface,1,10,
3941.8,um^2,Surface,1,11,
2226.44,um^2,Surface,1,12,
3775.62,um^2,Surface,1,13,
1037.33,um^2,Surface,1,14,
