
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
0,,Surface,8,Image 1,1,0,
7.1543e+07,,Surface,8,Image 1,1,1,
1.41251e+07,,Surface,8,Image 1,1,2,
0,,Surface,8,Image 1,1,3,
0,,Surface,8,Image 1,1,4,
2.04163e+08,,Surface,8,Image 1,1,5,
1.63642e+08,,Surface,8,Image 1,1,6,
7.54823e+07,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
5.10935e+07,,Surface,8,Image 1,1,9,
1.0616e+07,,Surface,8,Image 1,1,10,
9.74139e+07,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
2.47718e+07,,Surface,8,Image 1,1,13,
416311,,Surface,8,Image 1,1,14,
4.14458e+06,,Surface,8,Image 1,1,15,
1.4566e+08,,Surface,8,Image 1,1,16,
529648,,Surface,8,Image 1,1,17,
0,,Surface,8,Image 1,1,18,
