
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
8601.76,,Surface,4,Image 1,1,0,
13574.3,,Surface,4,Image 1,1,1,
14711.6,,Surface,4,Image 1,1,2,
3221.55,,Surface,4,Image 1,1,3,
3522.06,,Surface,4,Image 1,1,4,
8361.25,,Surface,4,Image 1,1,5,
14147.3,,Surface,4,Image 1,1,6,
3321.61,,Surface,4,Image 1,1,7,
6130.54,,Surface,4,Image 1,1,8,
15205.6,,Surface,4,Image 1,1,9,
3290.38,,Surface,4,Image 1,1,10,
9708.04,,Surface,4,Image 1,1,11,
2728.35,,Surface,4,Image 1,1,12,
14021.8,,Surface,4,Image 1,1,13,
2151.89,,Surface,4,Image 1,1,14,
11886.4,,Surface,4,Image 1,1,15,
7718.52,,Surface,4,Image 1,1,16,
4174.13,,Surface,4,Image 1,1,17,
5564.45,,Surface,4,Image 1,1,18,
