
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.56787e+08,,Surface,1,Image 1,1,0,
1.45491e+09,,Surface,1,Image 1,1,1,
3.89334e+08,,Surface,1,Image 1,1,2,
2.12292e+08,,Surface,1,Image 1,1,3,
1.14821e+08,,Surface,1,Image 1,1,4,
1.113e+09,,Surface,1,Image 1,1,5,
5.10492e+09,,Surface,1,Image 1,1,6,
4.58994e+08,,Surface,1,Image 1,1,7,
4.42289e+08,,Surface,1,Image 1,1,8,
2.68761e+09,,Surface,1,Image 1,1,9,
2.37119e+08,,Surface,1,Image 1,1,10,
1.87153e+08,,Surface,1,Image 1,1,11,
1.02515e+08,,Surface,1,Image 1,1,12,
2.38424e+09,,Surface,1,Image 1,1,13,
1.8263e+08,,Surface,1,Image 1,1,14,
1.67202e+09,,Surface,1,Image 1,1,15,
2.26503e+09,,Surface,1,Image 1,1,16,
2.45498e+08,,Surface,1,Image 1,1,17,
7.89491e+08,,Surface,1,Image 1,1,18,
