
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2500.77,,Surface,5,Image 1,1,0,
2158.99,,Surface,5,Image 1,1,1,
2886.69,,Surface,5,Image 1,1,2,
993.135,,Surface,5,Image 1,1,3,
844.273,,Surface,5,Image 1,1,4,
4882.93,,Surface,5,Image 1,1,5,
2399.42,,Surface,5,Image 1,1,6,
1994.72,,Surface,5,Image 1,1,7,
1752.5,,Surface,5,Image 1,1,8,
2246.6,,Surface,5,Image 1,1,9,
1387.42,,Surface,5,Image 1,1,10,
5330.91,,Surface,5,Image 1,1,11,
1056.46,,Surface,5,Image 1,1,12,
5000.16,,Surface,5,Image 1,1,13,
1015.56,,Surface,5,Image 1,1,14,
2217.8,,Surface,5,Image 1,1,15,
1634.22,,Surface,5,Image 1,1,16,
3793.44,,Surface,5,Image 1,1,17,
1764.92,,Surface,5,Image 1,1,18,
