
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.55809e+09,,Surface,4,Image 1,1,0,
1.25357e+10,,Surface,4,Image 1,1,1,
1.94209e+09,,Surface,4,Image 1,1,2,
9.27175e+08,,Surface,4,Image 1,1,3,
4.45124e+08,,Surface,4,Image 1,1,4,
3.69058e+09,,Surface,4,Image 1,1,5,
2.93818e+10,,Surface,4,Image 1,1,6,
1.57264e+09,,Surface,4,Image 1,1,7,
2.64419e+09,,Surface,4,Image 1,1,8,
1.73663e+10,,Surface,4,Image 1,1,9,
8.36602e+08,,Surface,4,Image 1,1,10,
6.04691e+08,,Surface,4,Image 1,1,11,
6.63521e+08,,Surface,4,Image 1,1,12,
1.14344e+10,,Surface,4,Image 1,1,13,
5.627e+08,,Surface,4,Image 1,1,14,
9.92238e+09,,Surface,4,Image 1,1,15,
1.18309e+10,,Surface,4,Image 1,1,16,
4.52523e+08,,Surface,4,Image 1,1,17,
3.74823e+09,,Surface,4,Image 1,1,18,
