
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
10846.5,,Surface,7,Image 1,1,0,
10506.8,,Surface,7,Image 1,1,1,
15101.4,,Surface,7,Image 1,1,2,
5508.89,,Surface,7,Image 1,1,3,
2614.13,,Surface,7,Image 1,1,4,
10299,,Surface,7,Image 1,1,5,
11762,,Surface,7,Image 1,1,6,
4589.45,,Surface,7,Image 1,1,7,
7545.55,,Surface,7,Image 1,1,8,
12296.8,,Surface,7,Image 1,1,9,
5052.52,,Surface,7,Image 1,1,10,
10680.3,,Surface,7,Image 1,1,11,
4626.31,,Surface,7,Image 1,1,12,
15241.8,,Surface,7,Image 1,1,13,
3017.67,,Surface,7,Image 1,1,14,
11439.4,,Surface,7,Image 1,1,15,
7674.06,,Surface,7,Image 1,1,16,
6367.58,,Surface,7,Image 1,1,17,
6214.46,,Surface,7,Image 1,1,18,
