
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.161104,,Surface,1,0,
0.317414,,Surface,1,1,
0.52897,,Surface,1,2,
0.324643,,Surface,1,3,
0.333702,,Surface,1,4,
0.589225,,Surface,1,5,
0.445321,,Surface,1,6,
0.640313,,Surface,1,7,
0.363239,,Surface,1,8,
0.321312,,Surface,1,9,
0.355412,,Surface,1,10,
0.523962,,Surface,1,11,
0.395159,,Surface,1,12,
0.412549,,Surface,1,13,
0.204233,,Surface,1,14,
0.33513,,Surface,1,15,
0.269286,,Surface,1,16,
0.465314,,Surface,1,17,
