
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
6.55848e+09,,Surface,1,Image 1,1,0,
5.16372e+08,,Surface,1,Image 1,1,1,
2.05057e+08,,Surface,1,Image 1,1,2,
1.5416e+09,,Surface,1,Image 1,1,3,
1.71532e+09,,Surface,1,Image 1,1,4,
9.58034e+07,,Surface,1,Image 1,1,5,
3.54663e+08,,Surface,1,Image 1,1,6,
9.1128e+07,,Surface,1,Image 1,1,7,
2.01199e+08,,Surface,1,Image 1,1,8,
1.23891e+08,,Surface,1,Image 1,1,9,
9.12292e+07,,Surface,1,Image 1,1,10,
3.77489e+08,,Surface,1,Image 1,1,11,
5.21874e+08,,Surface,1,Image 1,1,12,
1.11094e+09,,Surface,1,Image 1,1,13,
1.8381e+08,,Surface,1,Image 1,1,14,
2.42198e+09,,Surface,1,Image 1,1,15,
6.69228e+08,,Surface,1,Image 1,1,16,
9.87766e+07,,Surface,1,Image 1,1,17,
