
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.62644e+09,,Surface,6,Image 1,1,0,
9.5143e+07,,Surface,6,Image 1,1,1,
4.7914e+07,,Surface,6,Image 1,1,2,
2.55684e+08,,Surface,6,Image 1,1,3,
3.83864e+08,,Surface,6,Image 1,1,4,
8.94996e+07,,Surface,6,Image 1,1,5,
1.42429e+08,,Surface,6,Image 1,1,6,
4.06278e+07,,Surface,6,Image 1,1,7,
4.74709e+07,,Surface,6,Image 1,1,8,
1.54758e+07,,Surface,6,Image 1,1,9,
3.01434e+07,,Surface,6,Image 1,1,10,
1.51897e+08,,Surface,6,Image 1,1,11,
1.59688e+08,,Surface,6,Image 1,1,12,
3.45409e+08,,Surface,6,Image 1,1,13,
5.9432e+07,,Surface,6,Image 1,1,14,
8.74818e+08,,Surface,6,Image 1,1,15,
1.36312e+08,,Surface,6,Image 1,1,16,
3.0015e+07,,Surface,6,Image 1,1,17,
