
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.82607e+09,,Surface,2,Image 1,1,0,
1.73285e+08,,Surface,2,Image 1,1,1,
6.8875e+07,,Surface,2,Image 1,1,2,
7.3887e+08,,Surface,2,Image 1,1,3,
8.50255e+08,,Surface,2,Image 1,1,4,
1.48753e+08,,Surface,2,Image 1,1,5,
2.08793e+08,,Surface,2,Image 1,1,6,
7.5243e+07,,Surface,2,Image 1,1,7,
1.41883e+08,,Surface,2,Image 1,1,8,
4.79031e+07,,Surface,2,Image 1,1,9,
7.63426e+07,,Surface,2,Image 1,1,10,
2.49015e+08,,Surface,2,Image 1,1,11,
2.56908e+08,,Surface,2,Image 1,1,12,
6.59798e+08,,Surface,2,Image 1,1,13,
1.16685e+08,,Surface,2,Image 1,1,14,
1.52241e+09,,Surface,2,Image 1,1,15,
3.92465e+08,,Surface,2,Image 1,1,16,
5.74866e+07,,Surface,2,Image 1,1,17,
