
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3.61995,,Surface,8,Image 1,1,0,
234.65,,Surface,8,Image 1,1,1,
0.115166,,Surface,8,Image 1,1,2,
24.509,,Surface,8,Image 1,1,3,
10.9686,,Surface,8,Image 1,1,4,
1703.46,,Surface,8,Image 1,1,5,
14.8462,,Surface,8,Image 1,1,6,
15.0647,,Surface,8,Image 1,1,7,
33.6765,,Surface,8,Image 1,1,8,
0,,Surface,8,Image 1,1,9,
9.64629,,Surface,8,Image 1,1,10,
0.637284,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
0,,Surface,8,Image 1,1,13,
0,,Surface,8,Image 1,1,14,
35.0811,,Surface,8,Image 1,1,15,
0,,Surface,8,Image 1,1,16,
11.6113,,Surface,8,Image 1,1,17,
0,,Surface,8,Image 1,1,18,
0,,Surface,8,Image 1,1,19,
86.3536,,Surface,8,Image 1,1,20,
106.872,,Surface,8,Image 1,1,21,
0,,Surface,8,Image 1,1,22,
0,,Surface,8,Image 1,1,23,
0,,Surface,8,Image 1,1,24,
