
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1448.29,,Surface,5,Image 1,1,0,
4695.32,,Surface,5,Image 1,1,1,
1378.98,,Surface,5,Image 1,1,2,
2631.99,,Surface,5,Image 1,1,3,
3102.9,,Surface,5,Image 1,1,4,
3075.34,,Surface,5,Image 1,1,5,
4349.85,,Surface,5,Image 1,1,6,
1714.05,,Surface,5,Image 1,1,7,
3014.87,,Surface,5,Image 1,1,8,
1297.94,,Surface,5,Image 1,1,9,
2415.26,,Surface,5,Image 1,1,10,
2448.44,,Surface,5,Image 1,1,11,
1254.23,,Surface,5,Image 1,1,12,
1062.2,,Surface,5,Image 1,1,13,
1186.07,,Surface,5,Image 1,1,14,
1672.26,,Surface,5,Image 1,1,15,
2796.01,,Surface,5,Image 1,1,16,
1885.15,,Surface,5,Image 1,1,17,
1850.19,,Surface,5,Image 1,1,18,
1459.88,,Surface,5,Image 1,1,19,
2121.53,,Surface,5,Image 1,1,20,
1591.93,,Surface,5,Image 1,1,21,
1324.67,,Surface,5,Image 1,1,22,
741.322,,Surface,5,Image 1,1,23,
2776.63,,Surface,5,Image 1,1,24,
