
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.99726e+07,,Surface,2,Image 1,1,0,
7.53521e+07,,Surface,2,Image 1,1,1,
7.08234e+07,,Surface,2,Image 1,1,2,
4.42087e+07,,Surface,2,Image 1,1,3,
8.44027e+08,,Surface,2,Image 1,1,4,
1.4033e+09,,Surface,2,Image 1,1,5,
4.13239e+07,,Surface,2,Image 1,1,6,
4.08438e+07,,Surface,2,Image 1,1,7,
7.29719e+08,,Surface,2,Image 1,1,8,
5.27403e+07,,Surface,2,Image 1,1,9,
6.06058e+08,,Surface,2,Image 1,1,10,
1.63294e+08,,Surface,2,Image 1,1,11,
4.80643e+07,,Surface,2,Image 1,1,12,
5.06678e+07,,Surface,2,Image 1,1,13,
4.97205e+07,,Surface,2,Image 1,1,14,
1.8228e+08,,Surface,2,Image 1,1,15,
1.28691e+08,,Surface,2,Image 1,1,16,
4.29725e+07,,Surface,2,Image 1,1,17,
5.25504e+07,,Surface,2,Image 1,1,18,
1.38223e+08,,Surface,2,Image 1,1,19,
4.9812e+07,,Surface,2,Image 1,1,20,
1.20451e+08,,Surface,2,Image 1,1,21,
8.36974e+07,,Surface,2,Image 1,1,22,
8.33577e+07,,Surface,2,Image 1,1,23,
6.33586e+07,,Surface,2,Image 1,1,24,
