
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.26981e+07,,Surface,6,Image 1,1,0,
6.04034e+07,,Surface,6,Image 1,1,1,
3.46358e+07,,Surface,6,Image 1,1,2,
2.28767e+07,,Surface,6,Image 1,1,3,
4.96995e+08,,Surface,6,Image 1,1,4,
7.07098e+08,,Surface,6,Image 1,1,5,
3.088e+07,,Surface,6,Image 1,1,6,
2.31398e+07,,Surface,6,Image 1,1,7,
3.30478e+08,,Surface,6,Image 1,1,8,
3.23258e+07,,Surface,6,Image 1,1,9,
2.51504e+08,,Surface,6,Image 1,1,10,
7.26811e+07,,Surface,6,Image 1,1,11,
2.12026e+07,,Surface,6,Image 1,1,12,
9.5522e+06,,Surface,6,Image 1,1,13,
2.26031e+07,,Surface,6,Image 1,1,14,
6.15716e+07,,Surface,6,Image 1,1,15,
9.45685e+07,,Surface,6,Image 1,1,16,
1.41252e+07,,Surface,6,Image 1,1,17,
3.34398e+07,,Surface,6,Image 1,1,18,
7.94594e+07,,Surface,6,Image 1,1,19,
2.68198e+07,,Surface,6,Image 1,1,20,
5.27904e+07,,Surface,6,Image 1,1,21,
2.01844e+07,,Surface,6,Image 1,1,22,
1.81582e+07,,Surface,6,Image 1,1,23,
5.09386e+07,,Surface,6,Image 1,1,24,
