
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
954.07,,Surface,2,Image 1,1,0,
1201.94,,Surface,2,Image 1,1,1,
1027.26,,Surface,2,Image 1,1,2,
937.021,,Surface,2,Image 1,1,3,
1001.44,,Surface,2,Image 1,1,4,
1479.81,,Surface,2,Image 1,1,5,
929.38,,Surface,2,Image 1,1,6,
885.444,,Surface,2,Image 1,1,7,
974.716,,Surface,2,Image 1,1,8,
731.976,,Surface,2,Image 1,1,9,
954.11,,Surface,2,Image 1,1,10,
987.174,,Surface,2,Image 1,1,11,
1129.65,,Surface,2,Image 1,1,12,
1055.49,,Surface,2,Image 1,1,13,
1204.47,,Surface,2,Image 1,1,14,
1105.58,,Surface,2,Image 1,1,15,
940.505,,Surface,2,Image 1,1,16,
1163.3,,Surface,2,Image 1,1,17,
978.884,,Surface,2,Image 1,1,18,
839.445,,Surface,2,Image 1,1,19,
916.605,,Surface,2,Image 1,1,20,
1118.52,,Surface,2,Image 1,1,21,
961.509,,Surface,2,Image 1,1,22,
832.146,,Surface,2,Image 1,1,23,
844.286,,Surface,2,Image 1,1,24,
