
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.27032e+09,,Surface,4,Image 1,1,0,
9.01242e+08,,Surface,4,Image 1,1,1,
4.99728e+08,,Surface,4,Image 1,1,2,
4.89197e+08,,Surface,4,Image 1,1,3,
4.08161e+08,,Surface,4,Image 1,1,4,
9.75563e+09,,Surface,4,Image 1,1,5,
3.58574e+08,,Surface,4,Image 1,1,6,
2.14987e+09,,Surface,4,Image 1,1,7,
3.91091e+09,,Surface,4,Image 1,1,8,
3.20106e+08,,Surface,4,Image 1,1,9,
4.42409e+09,,Surface,4,Image 1,1,10,
2.38826e+09,,Surface,4,Image 1,1,11,
1.58057e+10,,Surface,4,Image 1,1,12,
9.89394e+08,,Surface,4,Image 1,1,13,
2.78396e+08,,Surface,4,Image 1,1,14,
6.29084e+09,,Surface,4,Image 1,1,15,
1.00605e+09,,Surface,4,Image 1,1,16,
1.74526e+09,,Surface,4,Image 1,1,17,
1.3714e+09,,Surface,4,Image 1,1,18,
6.9372e+09,,Surface,4,Image 1,1,19,
3.19012e+09,,Surface,4,Image 1,1,20,
4.19965e+08,,Surface,4,Image 1,1,21,
1.44097e+09,,Surface,4,Image 1,1,22,
1.14476e+09,,Surface,4,Image 1,1,23,
3.50726e+09,,Surface,4,Image 1,1,24,
