
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.14669e+08,,Surface,8,Image 1,1,0,
416623,,Surface,8,Image 1,1,1,
0,,Surface,8,Image 1,1,2,
3.96216e+06,,Surface,8,Image 1,1,3,
1.73803e+07,,Surface,8,Image 1,1,4,
5.56745e+07,,Surface,8,Image 1,1,5,
0,,Surface,8,Image 1,1,6,
1.50201e+07,,Surface,8,Image 1,1,7,
4.47533e+06,,Surface,8,Image 1,1,8,
8.17299e+06,,Surface,8,Image 1,1,9,
2.72909e+07,,Surface,8,Image 1,1,10,
9.05756e+06,,Surface,8,Image 1,1,11,
1.60858e+08,,Surface,8,Image 1,1,12,
0,,Surface,8,Image 1,1,13,
1.6938e+07,,Surface,8,Image 1,1,14,
7.5551e+06,,Surface,8,Image 1,1,15,
1.82929e+06,,Surface,8,Image 1,1,16,
24154,,Surface,8,Image 1,1,17,
8.03756e+06,,Surface,8,Image 1,1,18,
6.28852e+07,,Surface,8,Image 1,1,19,
2.59132e+07,,Surface,8,Image 1,1,20,
1.91127e+07,,Surface,8,Image 1,1,21,
7.12539e+06,,Surface,8,Image 1,1,22,
2.85424e+06,,Surface,8,Image 1,1,23,
0,,Surface,8,Image 1,1,24,
