
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
978.298,,Surface,6,Image 1,1,0,
168.855,,Surface,6,Image 1,1,1,
287.59,,Surface,6,Image 1,1,2,
1305.74,,Surface,6,Image 1,1,3,
254.189,,Surface,6,Image 1,1,4,
968.984,,Surface,6,Image 1,1,5,
498.441,,Surface,6,Image 1,1,6,
1029.9,,Surface,6,Image 1,1,7,
697.774,,Surface,6,Image 1,1,8,
660.464,,Surface,6,Image 1,1,9,
651.828,,Surface,6,Image 1,1,10,
1142.61,,Surface,6,Image 1,1,11,
595.629,,Surface,6,Image 1,1,12,
687.724,,Surface,6,Image 1,1,13,
131.926,,Surface,6,Image 1,1,14,
964.311,,Surface,6,Image 1,1,15,
520.753,,Surface,6,Image 1,1,16,
732.052,,Surface,6,Image 1,1,17,
938.109,,Surface,6,Image 1,1,18,
668.96,,Surface,6,Image 1,1,19,
1148.9,,Surface,6,Image 1,1,20,
1426.08,,Surface,6,Image 1,1,21,
1252.33,,Surface,6,Image 1,1,22,
808.525,,Surface,6,Image 1,1,23,
753.818,,Surface,6,Image 1,1,24,
