
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
432.005,,Surface,7,Image 1,1,0,
0,,Surface,7,Image 1,1,1,
0,,Surface,7,Image 1,1,2,
164.147,,Surface,7,Image 1,1,3,
14.2628,,Surface,7,Image 1,1,4,
44.9208,,Surface,7,Image 1,1,5,
0,,Surface,7,Image 1,1,6,
142.095,,Surface,7,Image 1,1,7,
14.828,,Surface,7,Image 1,1,8,
70.1906,,Surface,7,Image 1,1,9,
36.6419,,Surface,7,Image 1,1,10,
30.4699,,Surface,7,Image 1,1,11,
40.4551,,Surface,7,Image 1,1,12,
0,,Surface,7,Image 1,1,13,
5.21766,,Surface,7,Image 1,1,14,
19.7389,,Surface,7,Image 1,1,15,
14.1042,,Surface,7,Image 1,1,16,
0,,Surface,7,Image 1,1,17,
52.155,,Surface,7,Image 1,1,18,
85.5997,,Surface,7,Image 1,1,19,
122.691,,Surface,7,Image 1,1,20,
137.548,,Surface,7,Image 1,1,21,
62.9019,,Surface,7,Image 1,1,22,
6.95101,,Surface,7,Image 1,1,23,
0,,Surface,7,Image 1,1,24,
