
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
3766.24,,Surface,3,Image 1,1,0,
1490.79,,Surface,3,Image 1,1,1,
3069.29,,Surface,3,Image 1,1,2,
2627.58,,Surface,3,Image 1,1,3,
1350.44,,Surface,3,Image 1,1,4,
4070.06,,Surface,3,Image 1,1,5,
2018.14,,Surface,3,Image 1,1,6,
4886.7,,Surface,3,Image 1,1,7,
2949.52,,Surface,3,Image 1,1,8,
2032.22,,Surface,3,Image 1,1,9,
3183.94,,Surface,3,Image 1,1,10,
5543.46,,Surface,3,Image 1,1,11,
3592.44,,Surface,3,Image 1,1,12,
4948.36,,Surface,3,Image 1,1,13,
1280.74,,Surface,3,Image 1,1,14,
5354.77,,Surface,3,Image 1,1,15,
2376.85,,Surface,3,Image 1,1,16,
4415.32,,Surface,3,Image 1,1,17,
2466.88,,Surface,3,Image 1,1,18,
3014.14,,Surface,3,Image 1,1,19,
4209.47,,Surface,3,Image 1,1,20,
3330.26,,Surface,3,Image 1,1,21,
4035.2,,Surface,3,Image 1,1,22,
3028.08,,Surface,3,Image 1,1,23,
4503.3,,Surface,3,Image 1,1,24,
