
Intensity Max Ch=6 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
60633,,Surface,6,Image 1,1,0,
5691,,Surface,6,Image 1,1,1,
7240,,Surface,6,Image 1,1,2,
26785,,Surface,6,Image 1,1,3,
22329,,Surface,6,Image 1,1,4,
40877,,Surface,6,Image 1,1,5,
10435,,Surface,6,Image 1,1,6,
16277,,Surface,6,Image 1,1,7,
14579,,Surface,6,Image 1,1,8,
30464,,Surface,6,Image 1,1,9,
25427,,Surface,6,Image 1,1,10,
58692,,Surface,6,Image 1,1,11,
49861,,Surface,6,Image 1,1,12,
8645,,Surface,6,Image 1,1,13,
48228,,Surface,6,Image 1,1,14,
44610,,Surface,6,Image 1,1,15,
14675,,Surface,6,Image 1,1,16,
11824,,Surface,6,Image 1,1,17,
62179,,Surface,6,Image 1,1,18,
37578,,Surface,6,Image 1,1,19,
23272,,Surface,6,Image 1,1,20,
47129,,Surface,6,Image 1,1,21,
29582,,Surface,6,Image 1,1,22,
16545,,Surface,6,Image 1,1,23,
10764,,Surface,6,Image 1,1,24,
