
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
6046.52,,Surface,4,Image 1,1,0,
2649.23,,Surface,4,Image 1,1,1,
3659.17,,Surface,4,Image 1,1,2,
3743.72,,Surface,4,Image 1,1,3,
2969.29,,Surface,4,Image 1,1,4,
10835.1,,Surface,4,Image 1,1,5,
2649.77,,Surface,4,Image 1,1,6,
8856.83,,Surface,4,Image 1,1,7,
9599.98,,Surface,4,Image 1,1,8,
2616.85,,Surface,4,Image 1,1,9,
8134.76,,Surface,4,Image 1,1,10,
11747.5,,Surface,4,Image 1,1,11,
8093.77,,Surface,4,Image 1,1,12,
11237.2,,Surface,4,Image 1,1,13,
2165.11,,Surface,4,Image 1,1,14,
11350.2,,Surface,4,Image 1,1,15,
3305.15,,Surface,4,Image 1,1,16,
8046.1,,Surface,4,Image 1,1,17,
3442.51,,Surface,4,Image 1,1,18,
10348.3,,Surface,4,Image 1,1,19,
10431.6,,Surface,4,Image 1,1,20,
2628.74,,Surface,4,Image 1,1,21,
10492.7,,Surface,4,Image 1,1,22,
6743.15,,Surface,4,Image 1,1,23,
7106.28,,Surface,4,Image 1,1,24,
