
Intensity StdDev Ch=9 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
3287.31,,Surface,9,Image 1,1,0,
155.953,,Surface,9,Image 1,1,1,
0,,Surface,9,Image 1,1,2,
800.363,,Surface,9,Image 1,1,3,
1833.68,,Surface,9,Image 1,1,4,
837.323,,Surface,9,Image 1,1,5,
0,,Surface,9,Image 1,1,6,
1126.98,,Surface,9,Image 1,1,7,
340.967,,Surface,9,Image 1,1,8,
1304.75,,Surface,9,Image 1,1,9,
808.401,,Surface,9,Image 1,1,10,
602.104,,Surface,9,Image 1,1,11,
1195.44,,Surface,9,Image 1,1,12,
0,,Surface,9,Image 1,1,13,
2038.83,,Surface,9,Image 1,1,14,
376.041,,Surface,9,Image 1,1,15,
345.44,,Surface,9,Image 1,1,16,
28.4066,,Surface,9,Image 1,1,17,
675.221,,Surface,9,Image 1,1,18,
1042.18,,Surface,9,Image 1,1,19,
967.105,,Surface,9,Image 1,1,20,
1778.75,,Surface,9,Image 1,1,21,
823.909,,Surface,9,Image 1,1,22,
455.858,,Surface,9,Image 1,1,23,
0,,Surface,9,Image 1,1,24,
