
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.566984,,Surface,1,0,
0.170252,,Surface,1,1,
0.278307,,Surface,1,2,
0.200433,,Surface,1,3,
0.0666078,,Surface,1,4,
0.0522798,,Surface,1,5,
0.732744,,Surface,1,6,
0.169472,,Surface,1,7,
0.33004,,Surface,1,8,
0.166923,,Surface,1,9,
0.466817,,Surface,1,10,
