
Area
 ==================== 
Area,Unit,Category,Time,ID,
3373.97,um^2,Surface,1,0,
2726.67,um^2,Surface,1,1,
1095.01,um^2,Surface,1,2,
5042.44,um^2,Surface,1,3,
3121.54,um^2,Surface,1,4,
3324.92,um^2,Surface,1,5,
1613.1,um^2,Surface,1,6,
3359.95,um^2,Surface,1,7,
682.957,um^2,Surface,1,8,
8609.53,um^2,Surface,1,9,
2001.4,um^2,Surface,1,10,
