
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
403,,Surface,3,Image 1,1,0,
695,,Surface,3,Image 1,1,1,
1201,,Surface,3,Image 1,1,2,
525,,Surface,3,Image 1,1,3,
748,,Surface,3,Image 1,1,4,
591,,Surface,3,Image 1,1,5,
611,,Surface,3,Image 1,1,6,
736,,Surface,3,Image 1,1,7,
1051,,Surface,3,Image 1,1,8,
378,,Surface,3,Image 1,1,9,
610,,Surface,3,Image 1,1,10,
