
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.293588,,Surface,1,0,
0.73739,,Surface,1,1,
0.587246,,Surface,1,2,
0.624912,,Surface,1,3,
0.62711,,Surface,1,4,
0.552048,,Surface,1,5,
0.240045,,Surface,1,6,
0.737735,,Surface,1,7,
0.529241,,Surface,1,8,
0.530335,,Surface,1,9,
0.403877,,Surface,1,10,
