
Area
 ==================== 
Area,Unit,Category,Time,ID,
4005.2,um^2,Surface,1,0,
10977.2,um^2,Surface,1,1,
811.582,um^2,Surface,1,2,
1253.67,um^2,Surface,1,3,
3784.22,um^2,Surface,1,4,
2203.79,um^2,Surface,1,5,
6326.53,um^2,Surface,1,6,
1010.91,um^2,Surface,1,7,
6434.11,um^2,Surface,1,8,
6786.21,um^2,Surface,1,9,
3184.83,um^2,Surface,1,10,
2741.47,um^2,Surface,1,11,
1937.27,um^2,Surface,1,12,
3638.08,um^2,Surface,1,13,
12324.8,um^2,Surface,1,14,
