
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.86496e+08,,Surface,3,Image 1,1,0,
2.49611e+09,,Surface,3,Image 1,1,1,
2.09132e+08,,Surface,3,Image 1,1,2,
4.4655e+08,,Surface,3,Image 1,1,3,
9.40817e+08,,Surface,3,Image 1,1,4,
7.02679e+08,,Surface,3,Image 1,1,5,
1.70507e+09,,Surface,3,Image 1,1,6,
4.63664e+08,,Surface,3,Image 1,1,7,
1.72669e+09,,Surface,3,Image 1,1,8,
1.45116e+09,,Surface,3,Image 1,1,9,
5.36888e+08,,Surface,3,Image 1,1,10,
7.01076e+08,,Surface,3,Image 1,1,11,
3.5748e+08,,Surface,3,Image 1,1,12,
1.4058e+09,,Surface,3,Image 1,1,13,
3.99746e+09,,Surface,3,Image 1,1,14,
